Iterations;Gain_cumule
718;9086.294538311806
719;9104.183748430885
720;9116.536051487476
721;9124.477361696867
722;9142.366571815946
723;9160.255781935026
724;9172.608084991616
725;9190.497295110696
726;9194.361453280246
727;9202.302763489637
728;9214.655066546227
729;9232.544276665307
730;9250.433486784386
731;9251.309680887107
732;9263.661983943697
733;9271.603294153088
734;9289.492504272168
735;9307.381714391247
736;9319.734017447838
737;9323.598175617388
738;9331.53948582678
739;9349.428695945859
740;9361.780999002449
741;9379.670209121528
742;9397.559419240608
743;9415.448629359687
744;9427.800932416278
745;9435.742242625669
746;9453.631452744748
747;9471.520662863828
748;9483.872965920418
749;9487.737124089968
750;9495.67843429936
751;9496.55462840208
752;9508.90693145867
753;9526.79614157775
754;9544.68535169683
755;9562.574561815909
756;9574.9268648725
757;9582.86817508189
758;9600.75738520097
759;9604.62154337052
760;9616.97384642711
761;9634.86305654619
762;9642.804366755581
763;9660.69357687466
764;9673.045879931251
765;9673.922074033972
766;9691.811284153051
767;9709.70049427213
768;9722.05279732872
769;9729.994107538112
770;9733.858265707662
771;9751.747475826742
772;9764.099778883332
773;9781.988989002411
774;9789.930299211803
775;9807.819509330882
776;9820.171812387473
777;9838.061022506552
778;9855.950232625632
779;9873.839442744711
780;9886.191745801301
781;9890.055903970851
782;9897.997214180243
783;9898.873408282963
784;9911.225711339554
785;9929.114921458633
786;9937.056231668024
787;9954.945441787104
788;9967.297744843694
789;9985.186954962774
790;10003.076165081853
791;10020.965375200933
792;10033.317678257523
793;10037.181836427073
794;10045.123146636464
795;10063.012356755544
796;10075.364659812134
797;10093.253869931214
798;10101.195180140605
799;10102.071374243325
800;10114.423677299916
801;10132.312887418995
802;10150.202097538075
803;10154.066255707625
804;10166.418558764215
805;10174.359868973606
806;10192.249079092686
807;10210.138289211765
808;10222.490592268356
809;10240.379802387435
810;10248.321112596826
811;10266.210322715906
812;10278.562625772496
813;10296.451835891576
814;10300.315994061126
815;10318.205204180205
816;10330.557507236796
817;10338.498817446187
818;10339.375011548907
819;10357.264221667987
820;10369.616524724577
821;10387.505734843657
822;10395.447045053048
823;10413.336255172127
824;10425.688558228718
825;10429.552716398268
826;10447.441926517347
827;10465.331136636427
828;10477.683439693017
829;10485.624749902408
830;10503.513960021488
831;10521.403170140567
832;10533.755473197158
833;10534.631667299878
834;10542.57297750927
835;10560.462187628349
836;10572.81449068494
837;10576.67864885449
838;10594.567858973569
839;10612.457069092648
840;10624.809372149239
841;10632.75068235863
842;10650.63989247771
843;10668.529102596789
844;10680.88140565338
845;10698.770615772459
846;10706.71192598185
847;10710.5760841514
848;10722.92838720799
849;10740.81759732707
850;10741.69379142979
851;10759.58300154887
852;10771.93530460546
853;10779.876614814852
854;10797.765824933931
855;10815.65503505301
856;10828.0073381096
857;10845.89654822868
858;10849.76070639823
859;10857.702016607622
860;10870.054319664212
861;10887.943529783292
862;10905.832739902371
863;10923.72195002145
864;10936.07425307804
865;10944.015563287432
866;10961.904773406512
867;10962.780967509232
868;10975.133270565822
869;10978.997428735373
870;10986.938738944764
871;11004.827949063843
872;11017.180252120434
873;11035.069462239513
874;11052.958672358593
875;11070.847882477672
876;11083.200185534262
877;11091.141495743654
878;11109.030705862733
879;11126.919915981813
880;11139.272219038403
881;11143.136377207953
882;11151.077687417344
883;11168.966897536424
884;11181.319200593014
885;11182.195394695735
886;11200.084604814814
887;11217.973814933894
888;11230.326117990484
889;11238.267428199875
890;11256.156638318955
891;11260.020796488505
892;11272.373099545095
893;11290.262309664175
894;11298.203619873566
895;11316.092829992645
896;11328.445133049236
897;11346.334343168315
898;11364.223553287395
899;11382.112763406474
900;11394.465066463064
901;11402.406376672456
902;11406.270534842006
